Heart_Beat,Left_Sleep,Mid_Sleep,Right_Sleep,Result
149,0,0,77,Snore-RightSleep
150,0,0,77,Snore-RightSleep
0,0,0,78,Danger-RightSleep
1,0,0,78,Danger-RightSleep
2,0,0,78,Danger-RightSleep
3,0,0,78,Danger-RightSleep
4,0,0,78,Danger-RightSleep
5,0,0,78,Danger-RightSleep
6,0,0,78,Danger-RightSleep
7,0,0,78,Danger-RightSleep
8,0,0,78,Danger-RightSleep
9,0,0,78,Danger-RightSleep
10,0,0,78,Danger-RightSleep
11,0,0,78,Danger-RightSleep
12,0,0,78,Danger-RightSleep
13,0,0,78,Danger-RightSleep
14,0,0,78,Danger-RightSleep
15,0,0,78,Danger-RightSleep
16,0,0,78,Danger-RightSleep
17,0,0,78,Danger-RightSleep
18,0,0,78,Danger-RightSleep
19,0,0,78,Danger-RightSleep
20,0,0,78,Danger-RightSleep
21,0,0,78,Danger-RightSleep
22,0,0,78,Danger-RightSleep
23,0,0,78,Danger-RightSleep
24,0,0,78,Danger-RightSleep
25,0,0,78,Danger-RightSleep
26,0,0,78,Danger-RightSleep
27,0,0,78,Danger-RightSleep
28,0,0,78,Danger-RightSleep
29,0,0,78,Danger-RightSleep
30,0,0,78,Danger-RightSleep
31,0,0,78,Danger-RightSleep
32,0,0,78,Danger-RightSleep
33,0,0,78,Danger-RightSleep
34,0,0,78,Danger-RightSleep
35,0,0,78,Danger-RightSleep
36,0,0,78,Danger-RightSleep
37,0,0,78,Danger-RightSleep
38,0,0,78,Danger-RightSleep
39,0,0,78,Danger-RightSleep
40,0,0,78,Danger-RightSleep
41,0,0,78,Danger-RightSleep
42,0,0,78,Danger-RightSleep
43,0,0,78,Danger-RightSleep
44,0,0,78,Danger-RightSleep
45,0,0,78,Danger-RightSleep
46,0,0,78,Danger-RightSleep
47,0,0,78,Danger-RightSleep
48,0,0,78,Danger-RightSleep
49,0,0,78,Danger-RightSleep
50,0,0,78,Danger-RightSleep
51,0,0,78,Danger-RightSleep
52,0,0,78,Danger-RightSleep
53,0,0,78,Danger-RightSleep
54,0,0,78,Danger-RightSleep
55,0,0,78,Danger-RightSleep
56,0,0,78,Danger-RightSleep
57,0,0,78,Danger-RightSleep
58,0,0,78,Danger-RightSleep
59,0,0,78,Danger-RightSleep
60,0,0,78,Danger-RightSleep
61,0,0,78,Normal-RightSleep
62,0,0,78,Normal-RightSleep
63,0,0,78,Normal-RightSleep
64,0,0,78,Normal-RightSleep
65,0,0,78,Normal-RightSleep
66,0,0,78,Normal-RightSleep
67,0,0,78,Normal-RightSleep
68,0,0,78,Normal-RightSleep
69,0,0,78,Normal-RightSleep
70,0,0,78,Normal-RightSleep
71,0,0,78,Normal-RightSleep
72,0,0,78,Normal-RightSleep
73,0,0,78,Normal-RightSleep
74,0,0,78,Normal-RightSleep
75,0,0,78,Normal-RightSleep
76,0,0,78,Normal-RightSleep
77,0,0,78,Normal-RightSleep
78,0,0,78,Normal-RightSleep
79,0,0,78,Normal-RightSleep
80,0,0,78,Normal-RightSleep
81,0,0,78,Normal-RightSleep
82,0,0,78,Normal-RightSleep
83,0,0,78,Normal-RightSleep
84,0,0,78,Normal-RightSleep
85,0,0,78,Normal-RightSleep
86,0,0,78,Normal-RightSleep
87,0,0,78,Normal-RightSleep
88,0,0,78,Normal-RightSleep
89,0,0,78,Normal-RightSleep
90,0,0,78,Normal-RightSleep
91,0,0,78,Normal-RightSleep
92,0,0,78,Normal-RightSleep
93,0,0,78,Normal-RightSleep
94,0,0,78,Normal-RightSleep
95,0,0,78,Normal-RightSleep
96,0,0,78,Normal-RightSleep
97,0,0,78,Normal-RightSleep
98,0,0,78,Normal-RightSleep
99,0,0,78,Normal-RightSleep
100,0,0,78,Normal-RightSleep
101,0,0,78,Snore-RightSleep
102,0,0,78,Snore-RightSleep
103,0,0,78,Snore-RightSleep
104,0,0,78,Snore-RightSleep
105,0,0,78,Snore-RightSleep
106,0,0,78,Snore-RightSleep
107,0,0,78,Snore-RightSleep
108,0,0,78,Snore-RightSleep
109,0,0,78,Snore-RightSleep
110,0,0,78,Snore-RightSleep
111,0,0,78,Snore-RightSleep
112,0,0,78,Snore-RightSleep
113,0,0,78,Snore-RightSleep
114,0,0,78,Snore-RightSleep
115,0,0,78,Snore-RightSleep
116,0,0,78,Snore-RightSleep
117,0,0,78,Snore-RightSleep
118,0,0,78,Snore-RightSleep
119,0,0,78,Snore-RightSleep
120,0,0,78,Snore-RightSleep
121,0,0,78,Snore-RightSleep
122,0,0,78,Snore-RightSleep
123,0,0,78,Snore-RightSleep
124,0,0,78,Snore-RightSleep
125,0,0,78,Snore-RightSleep
126,0,0,78,Snore-RightSleep
127,0,0,78,Snore-RightSleep
128,0,0,78,Snore-RightSleep
129,0,0,78,Snore-RightSleep
130,0,0,78,Snore-RightSleep
131,0,0,78,Snore-RightSleep
132,0,0,78,Snore-RightSleep
133,0,0,78,Snore-RightSleep
134,0,0,78,Snore-RightSleep
135,0,0,78,Snore-RightSleep
136,0,0,78,Snore-RightSleep
137,0,0,78,Snore-RightSleep
138,0,0,78,Snore-RightSleep
139,0,0,78,Snore-RightSleep
140,0,0,78,Snore-RightSleep
141,0,0,78,Snore-RightSleep
142,0,0,78,Snore-RightSleep
143,0,0,78,Snore-RightSleep
144,0,0,78,Snore-RightSleep
145,0,0,78,Snore-RightSleep
146,0,0,78,Snore-RightSleep
147,0,0,78,Snore-RightSleep
148,0,0,78,Snore-RightSleep
149,0,0,78,Snore-RightSleep
150,0,0,78,Snore-RightSleep
0,0,0,79,Danger-RightSleep
1,0,0,79,Danger-RightSleep
2,0,0,79,Danger-RightSleep
3,0,0,79,Danger-RightSleep
4,0,0,79,Danger-RightSleep
5,0,0,79,Danger-RightSleep
6,0,0,79,Danger-RightSleep
7,0,0,79,Danger-RightSleep
8,0,0,79,Danger-RightSleep
9,0,0,79,Danger-RightSleep
10,0,0,79,Danger-RightSleep
11,0,0,79,Danger-RightSleep
12,0,0,79,Danger-RightSleep
13,0,0,79,Danger-RightSleep
14,0,0,79,Danger-RightSleep
15,0,0,79,Danger-RightSleep
16,0,0,79,Danger-RightSleep
17,0,0,79,Danger-RightSleep
18,0,0,79,Danger-RightSleep
19,0,0,79,Danger-RightSleep
20,0,0,79,Danger-RightSleep
21,0,0,79,Danger-RightSleep
22,0,0,79,Danger-RightSleep
23,0,0,79,Danger-RightSleep
24,0,0,79,Danger-RightSleep
25,0,0,79,Danger-RightSleep
26,0,0,79,Danger-RightSleep
27,0,0,79,Danger-RightSleep
28,0,0,79,Danger-RightSleep
29,0,0,79,Danger-RightSleep
30,0,0,79,Danger-RightSleep
31,0,0,79,Danger-RightSleep
32,0,0,79,Danger-RightSleep
33,0,0,79,Danger-RightSleep
34,0,0,79,Danger-RightSleep
35,0,0,79,Danger-RightSleep
36,0,0,79,Danger-RightSleep
37,0,0,79,Danger-RightSleep
38,0,0,79,Danger-RightSleep
39,0,0,79,Danger-RightSleep
40,0,0,79,Danger-RightSleep
41,0,0,79,Danger-RightSleep
42,0,0,79,Danger-RightSleep
43,0,0,79,Danger-RightSleep
44,0,0,79,Danger-RightSleep
45,0,0,79,Danger-RightSleep
46,0,0,79,Danger-RightSleep
47,0,0,79,Danger-RightSleep
48,0,0,79,Danger-RightSleep
49,0,0,79,Danger-RightSleep
50,0,0,79,Danger-RightSleep
51,0,0,79,Danger-RightSleep
52,0,0,79,Danger-RightSleep
53,0,0,79,Danger-RightSleep
54,0,0,79,Danger-RightSleep
55,0,0,79,Danger-RightSleep
56,0,0,79,Danger-RightSleep
57,0,0,79,Danger-RightSleep
58,0,0,79,Danger-RightSleep
59,0,0,79,Danger-RightSleep
60,0,0,79,Danger-RightSleep
61,0,0,79,Normal-RightSleep
62,0,0,79,Normal-RightSleep
63,0,0,79,Normal-RightSleep
64,0,0,79,Normal-RightSleep
65,0,0,79,Normal-RightSleep
66,0,0,79,Normal-RightSleep
67,0,0,79,Normal-RightSleep
68,0,0,79,Normal-RightSleep
69,0,0,79,Normal-RightSleep
70,0,0,79,Normal-RightSleep
71,0,0,79,Normal-RightSleep
72,0,0,79,Normal-RightSleep
73,0,0,79,Normal-RightSleep
74,0,0,79,Normal-RightSleep
75,0,0,79,Normal-RightSleep
76,0,0,79,Normal-RightSleep
77,0,0,79,Normal-RightSleep
78,0,0,79,Normal-RightSleep
79,0,0,79,Normal-RightSleep
80,0,0,79,Normal-RightSleep
81,0,0,79,Normal-RightSleep
82,0,0,79,Normal-RightSleep
83,0,0,79,Normal-RightSleep
84,0,0,79,Normal-RightSleep
85,0,0,79,Normal-RightSleep
86,0,0,79,Normal-RightSleep
87,0,0,79,Normal-RightSleep
88,0,0,79,Normal-RightSleep
89,0,0,79,Normal-RightSleep
90,0,0,79,Normal-RightSleep
91,0,0,79,Normal-RightSleep
92,0,0,79,Normal-RightSleep
93,0,0,79,Normal-RightSleep
94,0,0,79,Normal-RightSleep
95,0,0,79,Normal-RightSleep
96,0,0,79,Normal-RightSleep
97,0,0,79,Normal-RightSleep
98,0,0,79,Normal-RightSleep
99,0,0,79,Normal-RightSleep
100,0,0,79,Normal-RightSleep
101,0,0,79,Snore-RightSleep
102,0,0,79,Snore-RightSleep
103,0,0,79,Snore-RightSleep
104,0,0,79,Snore-RightSleep
105,0,0,79,Snore-RightSleep
106,0,0,79,Snore-RightSleep
107,0,0,79,Snore-RightSleep
108,0,0,79,Snore-RightSleep
109,0,0,79,Snore-RightSleep
110,0,0,79,Snore-RightSleep
111,0,0,79,Snore-RightSleep
112,0,0,79,Snore-RightSleep
113,0,0,79,Snore-RightSleep
114,0,0,79,Snore-RightSleep
115,0,0,79,Snore-RightSleep
116,0,0,79,Snore-RightSleep
117,0,0,79,Snore-RightSleep
118,0,0,79,Snore-RightSleep
119,0,0,79,Snore-RightSleep
120,0,0,79,Snore-RightSleep
121,0,0,79,Snore-RightSleep
122,0,0,79,Snore-RightSleep
123,0,0,79,Snore-RightSleep
124,0,0,79,Snore-RightSleep
125,0,0,79,Snore-RightSleep
126,0,0,79,Snore-RightSleep
127,0,0,79,Snore-RightSleep
128,0,0,79,Snore-RightSleep
129,0,0,79,Snore-RightSleep
130,0,0,79,Snore-RightSleep
131,0,0,79,Snore-RightSleep
132,0,0,79,Snore-RightSleep
133,0,0,79,Snore-RightSleep
134,0,0,79,Snore-RightSleep
135,0,0,79,Snore-RightSleep
136,0,0,79,Snore-RightSleep
137,0,0,79,Snore-RightSleep
138,0,0,79,Snore-RightSleep
139,0,0,79,Snore-RightSleep
140,0,0,79,Snore-RightSleep
141,0,0,79,Snore-RightSleep
142,0,0,79,Snore-RightSleep
143,0,0,79,Snore-RightSleep
144,0,0,79,Snore-RightSleep
145,0,0,79,Snore-RightSleep
146,0,0,79,Snore-RightSleep
147,0,0,79,Snore-RightSleep
148,0,0,79,Snore-RightSleep
149,0,0,79,Snore-RightSleep
150,0,0,79,Snore-RightSleep
0,0,0,80,Danger-RightSleep
1,0,0,80,Danger-RightSleep
2,0,0,80,Danger-RightSleep
3,0,0,80,Danger-RightSleep
4,0,0,80,Danger-RightSleep
5,0,0,80,Danger-RightSleep
6,0,0,80,Danger-RightSleep
7,0,0,80,Danger-RightSleep
8,0,0,80,Danger-RightSleep
9,0,0,80,Danger-RightSleep
10,0,0,80,Danger-RightSleep
11,0,0,80,Danger-RightSleep
12,0,0,80,Danger-RightSleep
13,0,0,80,Danger-RightSleep
14,0,0,80,Danger-RightSleep
15,0,0,80,Danger-RightSleep
16,0,0,80,Danger-RightSleep
17,0,0,80,Danger-RightSleep
18,0,0,80,Danger-RightSleep
19,0,0,80,Danger-RightSleep
20,0,0,80,Danger-RightSleep
21,0,0,80,Danger-RightSleep
22,0,0,80,Danger-RightSleep
23,0,0,80,Danger-RightSleep
24,0,0,80,Danger-RightSleep
25,0,0,80,Danger-RightSleep
26,0,0,80,Danger-RightSleep
27,0,0,80,Danger-RightSleep
28,0,0,80,Danger-RightSleep
29,0,0,80,Danger-RightSleep
30,0,0,80,Danger-RightSleep
31,0,0,80,Danger-RightSleep
32,0,0,80,Danger-RightSleep
33,0,0,80,Danger-RightSleep
34,0,0,80,Danger-RightSleep
35,0,0,80,Danger-RightSleep
36,0,0,80,Danger-RightSleep
37,0,0,80,Danger-RightSleep
38,0,0,80,Danger-RightSleep
39,0,0,80,Danger-RightSleep
40,0,0,80,Danger-RightSleep
41,0,0,80,Danger-RightSleep
42,0,0,80,Danger-RightSleep
43,0,0,80,Danger-RightSleep
44,0,0,80,Danger-RightSleep
45,0,0,80,Danger-RightSleep
46,0,0,80,Danger-RightSleep
47,0,0,80,Danger-RightSleep
48,0,0,80,Danger-RightSleep
49,0,0,80,Danger-RightSleep
50,0,0,80,Danger-RightSleep
51,0,0,80,Danger-RightSleep
52,0,0,80,Danger-RightSleep
53,0,0,80,Danger-RightSleep
54,0,0,80,Danger-RightSleep
55,0,0,80,Danger-RightSleep
56,0,0,80,Danger-RightSleep
57,0,0,80,Danger-RightSleep
58,0,0,80,Danger-RightSleep
59,0,0,80,Danger-RightSleep
60,0,0,80,Danger-RightSleep
61,0,0,80,Normal-RightSleep
62,0,0,80,Normal-RightSleep
63,0,0,80,Normal-RightSleep
64,0,0,80,Normal-RightSleep
65,0,0,80,Normal-RightSleep
66,0,0,80,Normal-RightSleep
67,0,0,80,Normal-RightSleep
68,0,0,80,Normal-RightSleep
69,0,0,80,Normal-RightSleep
70,0,0,80,Normal-RightSleep
71,0,0,80,Normal-RightSleep
72,0,0,80,Normal-RightSleep
73,0,0,80,Normal-RightSleep
74,0,0,80,Normal-RightSleep
75,0,0,80,Normal-RightSleep
76,0,0,80,Normal-RightSleep
77,0,0,80,Normal-RightSleep
78,0,0,80,Normal-RightSleep
79,0,0,80,Normal-RightSleep
80,0,0,80,Normal-RightSleep
81,0,0,80,Normal-RightSleep
82,0,0,80,Normal-RightSleep
83,0,0,80,Normal-RightSleep
84,0,0,80,Normal-RightSleep
85,0,0,80,Normal-RightSleep
86,0,0,80,Normal-RightSleep
87,0,0,80,Normal-RightSleep
88,0,0,80,Normal-RightSleep
89,0,0,80,Normal-RightSleep
90,0,0,80,Normal-RightSleep
91,0,0,80,Normal-RightSleep
92,0,0,80,Normal-RightSleep
93,0,0,80,Normal-RightSleep
94,0,0,80,Normal-RightSleep
95,0,0,80,Normal-RightSleep
96,0,0,80,Normal-RightSleep
97,0,0,80,Normal-RightSleep
98,0,0,80,Normal-RightSleep
99,0,0,80,Normal-RightSleep
100,0,0,80,Normal-RightSleep
101,0,0,80,Snore-RightSleep
102,0,0,80,Snore-RightSleep
103,0,0,80,Snore-RightSleep
104,0,0,80,Snore-RightSleep
105,0,0,80,Snore-RightSleep
106,0,0,80,Snore-RightSleep
107,0,0,80,Snore-RightSleep
108,0,0,80,Snore-RightSleep
109,0,0,80,Snore-RightSleep
110,0,0,80,Snore-RightSleep
111,0,0,80,Snore-RightSleep
112,0,0,80,Snore-RightSleep
113,0,0,80,Snore-RightSleep
114,0,0,80,Snore-RightSleep
115,0,0,80,Snore-RightSleep
116,0,0,80,Snore-RightSleep
117,0,0,80,Snore-RightSleep
118,0,0,80,Snore-RightSleep
119,0,0,80,Snore-RightSleep
120,0,0,80,Snore-RightSleep
121,0,0,80,Snore-RightSleep
122,0,0,80,Snore-RightSleep
123,0,0,80,Snore-RightSleep
124,0,0,80,Snore-RightSleep
125,0,0,80,Snore-RightSleep
126,0,0,80,Snore-RightSleep
127,0,0,80,Snore-RightSleep
128,0,0,80,Snore-RightSleep
129,0,0,80,Snore-RightSleep
130,0,0,80,Snore-RightSleep
131,0,0,80,Snore-RightSleep
132,0,0,80,Snore-RightSleep
133,0,0,80,Snore-RightSleep
134,0,0,80,Snore-RightSleep
135,0,0,80,Snore-RightSleep
136,0,0,80,Snore-RightSleep
137,0,0,80,Snore-RightSleep
138,0,0,80,Snore-RightSleep
139,0,0,80,Snore-RightSleep
140,0,0,80,Snore-RightSleep
141,0,0,80,Snore-RightSleep
142,0,0,80,Snore-RightSleep
143,0,0,80,Snore-RightSleep
144,0,0,80,Snore-RightSleep
145,0,0,80,Snore-RightSleep
146,0,0,80,Snore-RightSleep
147,0,0,80,Snore-RightSleep
148,0,0,80,Snore-RightSleep
149,0,0,80,Snore-RightSleep
150,0,0,80,Snore-RightSleep
0,0,0,81,Danger-RightSleep
1,0,0,81,Danger-RightSleep
2,0,0,81,Danger-RightSleep
3,0,0,81,Danger-RightSleep
4,0,0,81,Danger-RightSleep
5,0,0,81,Danger-RightSleep
6,0,0,81,Danger-RightSleep
7,0,0,81,Danger-RightSleep
8,0,0,81,Danger-RightSleep
9,0,0,81,Danger-RightSleep
10,0,0,81,Danger-RightSleep
11,0,0,81,Danger-RightSleep
12,0,0,81,Danger-RightSleep
13,0,0,81,Danger-RightSleep
14,0,0,81,Danger-RightSleep
15,0,0,81,Danger-RightSleep
16,0,0,81,Danger-RightSleep
17,0,0,81,Danger-RightSleep
18,0,0,81,Danger-RightSleep
19,0,0,81,Danger-RightSleep
20,0,0,81,Danger-RightSleep
21,0,0,81,Danger-RightSleep
22,0,0,81,Danger-RightSleep
23,0,0,81,Danger-RightSleep
24,0,0,81,Danger-RightSleep
25,0,0,81,Danger-RightSleep
26,0,0,81,Danger-RightSleep
27,0,0,81,Danger-RightSleep
28,0,0,81,Danger-RightSleep
29,0,0,81,Danger-RightSleep
30,0,0,81,Danger-RightSleep
31,0,0,81,Danger-RightSleep
32,0,0,81,Danger-RightSleep
33,0,0,81,Danger-RightSleep
34,0,0,81,Danger-RightSleep
35,0,0,81,Danger-RightSleep
36,0,0,81,Danger-RightSleep
37,0,0,81,Danger-RightSleep
38,0,0,81,Danger-RightSleep
39,0,0,81,Danger-RightSleep
40,0,0,81,Danger-RightSleep
41,0,0,81,Danger-RightSleep
42,0,0,81,Danger-RightSleep
43,0,0,81,Danger-RightSleep
44,0,0,81,Danger-RightSleep
45,0,0,81,Danger-RightSleep
46,0,0,81,Danger-RightSleep
47,0,0,81,Danger-RightSleep
48,0,0,81,Danger-RightSleep
49,0,0,81,Danger-RightSleep
50,0,0,81,Danger-RightSleep
51,0,0,81,Danger-RightSleep
52,0,0,81,Danger-RightSleep
53,0,0,81,Danger-RightSleep
54,0,0,81,Danger-RightSleep
55,0,0,81,Danger-RightSleep
56,0,0,81,Danger-RightSleep
57,0,0,81,Danger-RightSleep
58,0,0,81,Danger-RightSleep
59,0,0,81,Danger-RightSleep
60,0,0,81,Danger-RightSleep
61,0,0,81,Normal-RightSleep
62,0,0,81,Normal-RightSleep
63,0,0,81,Normal-RightSleep
64,0,0,81,Normal-RightSleep
65,0,0,81,Normal-RightSleep
66,0,0,81,Normal-RightSleep
67,0,0,81,Normal-RightSleep
68,0,0,81,Normal-RightSleep
69,0,0,81,Normal-RightSleep
70,0,0,81,Normal-RightSleep
71,0,0,81,Normal-RightSleep
72,0,0,81,Normal-RightSleep
73,0,0,81,Normal-RightSleep
74,0,0,81,Normal-RightSleep
75,0,0,81,Normal-RightSleep
76,0,0,81,Normal-RightSleep
77,0,0,81,Normal-RightSleep
78,0,0,81,Normal-RightSleep
79,0,0,81,Normal-RightSleep
80,0,0,81,Normal-RightSleep
81,0,0,81,Normal-RightSleep
82,0,0,81,Normal-RightSleep
83,0,0,81,Normal-RightSleep
84,0,0,81,Normal-RightSleep
85,0,0,81,Normal-RightSleep
86,0,0,81,Normal-RightSleep
87,0,0,81,Normal-RightSleep
88,0,0,81,Normal-RightSleep
89,0,0,81,Normal-RightSleep
90,0,0,81,Normal-RightSleep
91,0,0,81,Normal-RightSleep
92,0,0,81,Normal-RightSleep
93,0,0,81,Normal-RightSleep
94,0,0,81,Normal-RightSleep
95,0,0,81,Normal-RightSleep
96,0,0,81,Normal-RightSleep
97,0,0,81,Normal-RightSleep
98,0,0,81,Normal-RightSleep
99,0,0,81,Normal-RightSleep
100,0,0,81,Normal-RightSleep
101,0,0,81,Snore-RightSleep
102,0,0,81,Snore-RightSleep
103,0,0,81,Snore-RightSleep
104,0,0,81,Snore-RightSleep
105,0,0,81,Snore-RightSleep
106,0,0,81,Snore-RightSleep
107,0,0,81,Snore-RightSleep
108,0,0,81,Snore-RightSleep
109,0,0,81,Snore-RightSleep
110,0,0,81,Snore-RightSleep
111,0,0,81,Snore-RightSleep
112,0,0,81,Snore-RightSleep
113,0,0,81,Snore-RightSleep
114,0,0,81,Snore-RightSleep
115,0,0,81,Snore-RightSleep
116,0,0,81,Snore-RightSleep
117,0,0,81,Snore-RightSleep
118,0,0,81,Snore-RightSleep
119,0,0,81,Snore-RightSleep
120,0,0,81,Snore-RightSleep
121,0,0,81,Snore-RightSleep
122,0,0,81,Snore-RightSleep
123,0,0,81,Snore-RightSleep
124,0,0,81,Snore-RightSleep
125,0,0,81,Snore-RightSleep
126,0,0,81,Snore-RightSleep
127,0,0,81,Snore-RightSleep
128,0,0,81,Snore-RightSleep
129,0,0,81,Snore-RightSleep
130,0,0,81,Snore-RightSleep
131,0,0,81,Snore-RightSleep
132,0,0,81,Snore-RightSleep
133,0,0,81,Snore-RightSleep
134,0,0,81,Snore-RightSleep
135,0,0,81,Snore-RightSleep
136,0,0,81,Snore-RightSleep
137,0,0,81,Snore-RightSleep
138,0,0,81,Snore-RightSleep
139,0,0,81,Snore-RightSleep
140,0,0,81,Snore-RightSleep
141,0,0,81,Snore-RightSleep
142,0,0,81,Snore-RightSleep
143,0,0,81,Snore-RightSleep
144,0,0,81,Snore-RightSleep
145,0,0,81,Snore-RightSleep
146,0,0,81,Snore-RightSleep
147,0,0,81,Snore-RightSleep
148,0,0,81,Snore-RightSleep
149,0,0,81,Snore-RightSleep
150,0,0,81,Snore-RightSleep
0,0,0,82,Danger-RightSleep
1,0,0,82,Danger-RightSleep
2,0,0,82,Danger-RightSleep
3,0,0,82,Danger-RightSleep
4,0,0,82,Danger-RightSleep
5,0,0,82,Danger-RightSleep
6,0,0,82,Danger-RightSleep
7,0,0,82,Danger-RightSleep
8,0,0,82,Danger-RightSleep
9,0,0,82,Danger-RightSleep
10,0,0,82,Danger-RightSleep
11,0,0,82,Danger-RightSleep
12,0,0,82,Danger-RightSleep
13,0,0,82,Danger-RightSleep
14,0,0,82,Danger-RightSleep
15,0,0,82,Danger-RightSleep
16,0,0,82,Danger-RightSleep
17,0,0,82,Danger-RightSleep
18,0,0,82,Danger-RightSleep
19,0,0,82,Danger-RightSleep
20,0,0,82,Danger-RightSleep
21,0,0,82,Danger-RightSleep
22,0,0,82,Danger-RightSleep
23,0,0,82,Danger-RightSleep
24,0,0,82,Danger-RightSleep
25,0,0,82,Danger-RightSleep
26,0,0,82,Danger-RightSleep
27,0,0,82,Danger-RightSleep
28,0,0,82,Danger-RightSleep
29,0,0,82,Danger-RightSleep
30,0,0,82,Danger-RightSleep
31,0,0,82,Danger-RightSleep
32,0,0,82,Danger-RightSleep
33,0,0,82,Danger-RightSleep
34,0,0,82,Danger-RightSleep
35,0,0,82,Danger-RightSleep
36,0,0,82,Danger-RightSleep
37,0,0,82,Danger-RightSleep
38,0,0,82,Danger-RightSleep
39,0,0,82,Danger-RightSleep
40,0,0,82,Danger-RightSleep
41,0,0,82,Danger-RightSleep
42,0,0,82,Danger-RightSleep
43,0,0,82,Danger-RightSleep
44,0,0,82,Danger-RightSleep
45,0,0,82,Danger-RightSleep
46,0,0,82,Danger-RightSleep
47,0,0,82,Danger-RightSleep
48,0,0,82,Danger-RightSleep
49,0,0,82,Danger-RightSleep
50,0,0,82,Danger-RightSleep
51,0,0,82,Danger-RightSleep
52,0,0,82,Danger-RightSleep
53,0,0,82,Danger-RightSleep
54,0,0,82,Danger-RightSleep
55,0,0,82,Danger-RightSleep
56,0,0,82,Danger-RightSleep
57,0,0,82,Danger-RightSleep
58,0,0,82,Danger-RightSleep
59,0,0,82,Danger-RightSleep
60,0,0,82,Danger-RightSleep
61,0,0,82,Normal-RightSleep
62,0,0,82,Normal-RightSleep
63,0,0,82,Normal-RightSleep
64,0,0,82,Normal-RightSleep
65,0,0,82,Normal-RightSleep
66,0,0,82,Normal-RightSleep
67,0,0,82,Normal-RightSleep
68,0,0,82,Normal-RightSleep
69,0,0,82,Normal-RightSleep
70,0,0,82,Normal-RightSleep
71,0,0,82,Normal-RightSleep
72,0,0,82,Normal-RightSleep
73,0,0,82,Normal-RightSleep
74,0,0,82,Normal-RightSleep
75,0,0,82,Normal-RightSleep
76,0,0,82,Normal-RightSleep
77,0,0,82,Normal-RightSleep
78,0,0,82,Normal-RightSleep
79,0,0,82,Normal-RightSleep
80,0,0,82,Normal-RightSleep
81,0,0,82,Normal-RightSleep
82,0,0,82,Normal-RightSleep
83,0,0,82,Normal-RightSleep
84,0,0,82,Normal-RightSleep
85,0,0,82,Normal-RightSleep
86,0,0,82,Normal-RightSleep
87,0,0,82,Normal-RightSleep
88,0,0,82,Normal-RightSleep
89,0,0,82,Normal-RightSleep
90,0,0,82,Normal-RightSleep
91,0,0,82,Normal-RightSleep
92,0,0,82,Normal-RightSleep
93,0,0,82,Normal-RightSleep
94,0,0,82,Normal-RightSleep
95,0,0,82,Normal-RightSleep
96,0,0,82,Normal-RightSleep
97,0,0,82,Normal-RightSleep
98,0,0,82,Normal-RightSleep
99,0,0,82,Normal-RightSleep
100,0,0,82,Normal-RightSleep
101,0,0,82,Snore-RightSleep
102,0,0,82,Snore-RightSleep
103,0,0,82,Snore-RightSleep
104,0,0,82,Snore-RightSleep
105,0,0,82,Snore-RightSleep
106,0,0,82,Snore-RightSleep
107,0,0,82,Snore-RightSleep
108,0,0,82,Snore-RightSleep
109,0,0,82,Snore-RightSleep
110,0,0,82,Snore-RightSleep
111,0,0,82,Snore-RightSleep
112,0,0,82,Snore-RightSleep
113,0,0,82,Snore-RightSleep
114,0,0,82,Snore-RightSleep
115,0,0,82,Snore-RightSleep
116,0,0,82,Snore-RightSleep
117,0,0,82,Snore-RightSleep
118,0,0,82,Snore-RightSleep
119,0,0,82,Snore-RightSleep
120,0,0,82,Snore-RightSleep
121,0,0,82,Snore-RightSleep
122,0,0,82,Snore-RightSleep
123,0,0,82,Snore-RightSleep
124,0,0,82,Snore-RightSleep
125,0,0,82,Snore-RightSleep
126,0,0,82,Snore-RightSleep
127,0,0,82,Snore-RightSleep
128,0,0,82,Snore-RightSleep
129,0,0,82,Snore-RightSleep
130,0,0,82,Snore-RightSleep
131,0,0,82,Snore-RightSleep
132,0,0,82,Snore-RightSleep
133,0,0,82,Snore-RightSleep
134,0,0,82,Snore-RightSleep
135,0,0,82,Snore-RightSleep
136,0,0,82,Snore-RightSleep
137,0,0,82,Snore-RightSleep
138,0,0,82,Snore-RightSleep
139,0,0,82,Snore-RightSleep
140,0,0,82,Snore-RightSleep
141,0,0,82,Snore-RightSleep
142,0,0,82,Snore-RightSleep
143,0,0,82,Snore-RightSleep
144,0,0,82,Snore-RightSleep
145,0,0,82,Snore-RightSleep
146,0,0,82,Snore-RightSleep
147,0,0,82,Snore-RightSleep
148,0,0,82,Snore-RightSleep
149,0,0,82,Snore-RightSleep
150,0,0,82,Snore-RightSleep
0,0,0,83,Danger-RightSleep
1,0,0,83,Danger-RightSleep
2,0,0,83,Danger-RightSleep
3,0,0,83,Danger-RightSleep
4,0,0,83,Danger-RightSleep
5,0,0,83,Danger-RightSleep
6,0,0,83,Danger-RightSleep
7,0,0,83,Danger-RightSleep
8,0,0,83,Danger-RightSleep
9,0,0,83,Danger-RightSleep
10,0,0,83,Danger-RightSleep
11,0,0,83,Danger-RightSleep
12,0,0,83,Danger-RightSleep
13,0,0,83,Danger-RightSleep
14,0,0,83,Danger-RightSleep
15,0,0,83,Danger-RightSleep
16,0,0,83,Danger-RightSleep
17,0,0,83,Danger-RightSleep
