Heart_Beat,Left_Sleep,Mid_Sleep,Right_Sleep,Result
81,0,56,0,Normal-MidSleep
82,0,56,0,Normal-MidSleep
83,0,56,0,Normal-MidSleep
84,0,56,0,Normal-MidSleep
85,0,56,0,Normal-MidSleep
86,0,56,0,Normal-MidSleep
87,0,56,0,Normal-MidSleep
88,0,56,0,Normal-MidSleep
89,0,56,0,Normal-MidSleep
90,0,56,0,Normal-MidSleep
91,0,56,0,Normal-MidSleep
92,0,56,0,Normal-MidSleep
93,0,56,0,Normal-MidSleep
94,0,56,0,Normal-MidSleep
95,0,56,0,Normal-MidSleep
96,0,56,0,Normal-MidSleep
97,0,56,0,Normal-MidSleep
98,0,56,0,Normal-MidSleep
99,0,56,0,Normal-MidSleep
100,0,56,0,Normal-MidSleep
101,0,56,0,Snore-MidSleep
102,0,56,0,Snore-MidSleep
103,0,56,0,Snore-MidSleep
104,0,56,0,Snore-MidSleep
105,0,56,0,Snore-MidSleep
106,0,56,0,Snore-MidSleep
107,0,56,0,Snore-MidSleep
108,0,56,0,Snore-MidSleep
109,0,56,0,Snore-MidSleep
110,0,56,0,Snore-MidSleep
111,0,56,0,Snore-MidSleep
112,0,56,0,Snore-MidSleep
113,0,56,0,Snore-MidSleep
114,0,56,0,Snore-MidSleep
115,0,56,0,Snore-MidSleep
116,0,56,0,Snore-MidSleep
117,0,56,0,Snore-MidSleep
118,0,56,0,Snore-MidSleep
119,0,56,0,Snore-MidSleep
120,0,56,0,Snore-MidSleep
121,0,56,0,Snore-MidSleep
122,0,56,0,Snore-MidSleep
123,0,56,0,Snore-MidSleep
124,0,56,0,Snore-MidSleep
125,0,56,0,Snore-MidSleep
126,0,56,0,Snore-MidSleep
127,0,56,0,Snore-MidSleep
128,0,56,0,Snore-MidSleep
129,0,56,0,Snore-MidSleep
130,0,56,0,Snore-MidSleep
131,0,56,0,Snore-MidSleep
132,0,56,0,Snore-MidSleep
133,0,56,0,Snore-MidSleep
134,0,56,0,Snore-MidSleep
135,0,56,0,Snore-MidSleep
136,0,56,0,Snore-MidSleep
137,0,56,0,Snore-MidSleep
138,0,56,0,Snore-MidSleep
139,0,56,0,Snore-MidSleep
140,0,56,0,Snore-MidSleep
141,0,56,0,Snore-MidSleep
142,0,56,0,Snore-MidSleep
143,0,56,0,Snore-MidSleep
144,0,56,0,Snore-MidSleep
145,0,56,0,Snore-MidSleep
146,0,56,0,Snore-MidSleep
147,0,56,0,Snore-MidSleep
148,0,56,0,Snore-MidSleep
149,0,56,0,Snore-MidSleep
150,0,56,0,Snore-MidSleep
0,0,57,0,Danger-MidSleep
1,0,57,0,Danger-MidSleep
2,0,57,0,Danger-MidSleep
3,0,57,0,Danger-MidSleep
4,0,57,0,Danger-MidSleep
5,0,57,0,Danger-MidSleep
6,0,57,0,Danger-MidSleep
7,0,57,0,Danger-MidSleep
8,0,57,0,Danger-MidSleep
9,0,57,0,Danger-MidSleep
10,0,57,0,Danger-MidSleep
11,0,57,0,Danger-MidSleep
12,0,57,0,Danger-MidSleep
13,0,57,0,Danger-MidSleep
14,0,57,0,Danger-MidSleep
15,0,57,0,Danger-MidSleep
16,0,57,0,Danger-MidSleep
17,0,57,0,Danger-MidSleep
18,0,57,0,Danger-MidSleep
19,0,57,0,Danger-MidSleep
20,0,57,0,Danger-MidSleep
21,0,57,0,Danger-MidSleep
22,0,57,0,Danger-MidSleep
23,0,57,0,Danger-MidSleep
24,0,57,0,Danger-MidSleep
25,0,57,0,Danger-MidSleep
26,0,57,0,Danger-MidSleep
27,0,57,0,Danger-MidSleep
28,0,57,0,Danger-MidSleep
29,0,57,0,Danger-MidSleep
30,0,57,0,Danger-MidSleep
31,0,57,0,Danger-MidSleep
32,0,57,0,Danger-MidSleep
33,0,57,0,Danger-MidSleep
34,0,57,0,Danger-MidSleep
35,0,57,0,Danger-MidSleep
36,0,57,0,Danger-MidSleep
37,0,57,0,Danger-MidSleep
38,0,57,0,Danger-MidSleep
39,0,57,0,Danger-MidSleep
40,0,57,0,Danger-MidSleep
41,0,57,0,Danger-MidSleep
42,0,57,0,Danger-MidSleep
43,0,57,0,Danger-MidSleep
44,0,57,0,Danger-MidSleep
45,0,57,0,Danger-MidSleep
46,0,57,0,Danger-MidSleep
47,0,57,0,Danger-MidSleep
48,0,57,0,Danger-MidSleep
49,0,57,0,Danger-MidSleep
50,0,57,0,Danger-MidSleep
51,0,57,0,Danger-MidSleep
52,0,57,0,Danger-MidSleep
53,0,57,0,Danger-MidSleep
54,0,57,0,Danger-MidSleep
55,0,57,0,Danger-MidSleep
56,0,57,0,Danger-MidSleep
57,0,57,0,Danger-MidSleep
58,0,57,0,Danger-MidSleep
59,0,57,0,Danger-MidSleep
60,0,57,0,Danger-MidSleep
61,0,57,0,Normal-MidSleep
62,0,57,0,Normal-MidSleep
63,0,57,0,Normal-MidSleep
64,0,57,0,Normal-MidSleep
65,0,57,0,Normal-MidSleep
66,0,57,0,Normal-MidSleep
67,0,57,0,Normal-MidSleep
68,0,57,0,Normal-MidSleep
69,0,57,0,Normal-MidSleep
70,0,57,0,Normal-MidSleep
71,0,57,0,Normal-MidSleep
72,0,57,0,Normal-MidSleep
73,0,57,0,Normal-MidSleep
74,0,57,0,Normal-MidSleep
75,0,57,0,Normal-MidSleep
76,0,57,0,Normal-MidSleep
77,0,57,0,Normal-MidSleep
78,0,57,0,Normal-MidSleep
79,0,57,0,Normal-MidSleep
80,0,57,0,Normal-MidSleep
81,0,57,0,Normal-MidSleep
82,0,57,0,Normal-MidSleep
83,0,57,0,Normal-MidSleep
84,0,57,0,Normal-MidSleep
85,0,57,0,Normal-MidSleep
86,0,57,0,Normal-MidSleep
87,0,57,0,Normal-MidSleep
88,0,57,0,Normal-MidSleep
89,0,57,0,Normal-MidSleep
90,0,57,0,Normal-MidSleep
91,0,57,0,Normal-MidSleep
92,0,57,0,Normal-MidSleep
93,0,57,0,Normal-MidSleep
94,0,57,0,Normal-MidSleep
95,0,57,0,Normal-MidSleep
96,0,57,0,Normal-MidSleep
97,0,57,0,Normal-MidSleep
98,0,57,0,Normal-MidSleep
99,0,57,0,Normal-MidSleep
100,0,57,0,Normal-MidSleep
101,0,57,0,Snore-MidSleep
102,0,57,0,Snore-MidSleep
103,0,57,0,Snore-MidSleep
104,0,57,0,Snore-MidSleep
105,0,57,0,Snore-MidSleep
106,0,57,0,Snore-MidSleep
107,0,57,0,Snore-MidSleep
108,0,57,0,Snore-MidSleep
109,0,57,0,Snore-MidSleep
110,0,57,0,Snore-MidSleep
111,0,57,0,Snore-MidSleep
112,0,57,0,Snore-MidSleep
113,0,57,0,Snore-MidSleep
114,0,57,0,Snore-MidSleep
115,0,57,0,Snore-MidSleep
116,0,57,0,Snore-MidSleep
117,0,57,0,Snore-MidSleep
118,0,57,0,Snore-MidSleep
119,0,57,0,Snore-MidSleep
120,0,57,0,Snore-MidSleep
121,0,57,0,Snore-MidSleep
122,0,57,0,Snore-MidSleep
123,0,57,0,Snore-MidSleep
124,0,57,0,Snore-MidSleep
125,0,57,0,Snore-MidSleep
126,0,57,0,Snore-MidSleep
127,0,57,0,Snore-MidSleep
128,0,57,0,Snore-MidSleep
129,0,57,0,Snore-MidSleep
130,0,57,0,Snore-MidSleep
131,0,57,0,Snore-MidSleep
132,0,57,0,Snore-MidSleep
133,0,57,0,Snore-MidSleep
134,0,57,0,Snore-MidSleep
135,0,57,0,Snore-MidSleep
136,0,57,0,Snore-MidSleep
137,0,57,0,Snore-MidSleep
138,0,57,0,Snore-MidSleep
139,0,57,0,Snore-MidSleep
140,0,57,0,Snore-MidSleep
141,0,57,0,Snore-MidSleep
142,0,57,0,Snore-MidSleep
143,0,57,0,Snore-MidSleep
144,0,57,0,Snore-MidSleep
145,0,57,0,Snore-MidSleep
146,0,57,0,Snore-MidSleep
147,0,57,0,Snore-MidSleep
148,0,57,0,Snore-MidSleep
149,0,57,0,Snore-MidSleep
150,0,57,0,Snore-MidSleep
0,0,58,0,Danger-MidSleep
1,0,58,0,Danger-MidSleep
2,0,58,0,Danger-MidSleep
3,0,58,0,Danger-MidSleep
4,0,58,0,Danger-MidSleep
5,0,58,0,Danger-MidSleep
6,0,58,0,Danger-MidSleep
7,0,58,0,Danger-MidSleep
8,0,58,0,Danger-MidSleep
9,0,58,0,Danger-MidSleep
10,0,58,0,Danger-MidSleep
11,0,58,0,Danger-MidSleep
12,0,58,0,Danger-MidSleep
13,0,58,0,Danger-MidSleep
14,0,58,0,Danger-MidSleep
15,0,58,0,Danger-MidSleep
16,0,58,0,Danger-MidSleep
17,0,58,0,Danger-MidSleep
18,0,58,0,Danger-MidSleep
19,0,58,0,Danger-MidSleep
20,0,58,0,Danger-MidSleep
21,0,58,0,Danger-MidSleep
22,0,58,0,Danger-MidSleep
23,0,58,0,Danger-MidSleep
24,0,58,0,Danger-MidSleep
25,0,58,0,Danger-MidSleep
26,0,58,0,Danger-MidSleep
27,0,58,0,Danger-MidSleep
28,0,58,0,Danger-MidSleep
29,0,58,0,Danger-MidSleep
30,0,58,0,Danger-MidSleep
31,0,58,0,Danger-MidSleep
32,0,58,0,Danger-MidSleep
33,0,58,0,Danger-MidSleep
34,0,58,0,Danger-MidSleep
35,0,58,0,Danger-MidSleep
36,0,58,0,Danger-MidSleep
37,0,58,0,Danger-MidSleep
38,0,58,0,Danger-MidSleep
39,0,58,0,Danger-MidSleep
40,0,58,0,Danger-MidSleep
41,0,58,0,Danger-MidSleep
42,0,58,0,Danger-MidSleep
43,0,58,0,Danger-MidSleep
44,0,58,0,Danger-MidSleep
45,0,58,0,Danger-MidSleep
46,0,58,0,Danger-MidSleep
47,0,58,0,Danger-MidSleep
48,0,58,0,Danger-MidSleep
49,0,58,0,Danger-MidSleep
50,0,58,0,Danger-MidSleep
51,0,58,0,Danger-MidSleep
52,0,58,0,Danger-MidSleep
53,0,58,0,Danger-MidSleep
54,0,58,0,Danger-MidSleep
55,0,58,0,Danger-MidSleep
56,0,58,0,Danger-MidSleep
57,0,58,0,Danger-MidSleep
58,0,58,0,Danger-MidSleep
59,0,58,0,Danger-MidSleep
60,0,58,0,Danger-MidSleep
61,0,58,0,Normal-MidSleep
62,0,58,0,Normal-MidSleep
63,0,58,0,Normal-MidSleep
64,0,58,0,Normal-MidSleep
65,0,58,0,Normal-MidSleep
66,0,58,0,Normal-MidSleep
67,0,58,0,Normal-MidSleep
68,0,58,0,Normal-MidSleep
69,0,58,0,Normal-MidSleep
70,0,58,0,Normal-MidSleep
71,0,58,0,Normal-MidSleep
72,0,58,0,Normal-MidSleep
73,0,58,0,Normal-MidSleep
74,0,58,0,Normal-MidSleep
75,0,58,0,Normal-MidSleep
76,0,58,0,Normal-MidSleep
77,0,58,0,Normal-MidSleep
78,0,58,0,Normal-MidSleep
79,0,58,0,Normal-MidSleep
80,0,58,0,Normal-MidSleep
81,0,58,0,Normal-MidSleep
82,0,58,0,Normal-MidSleep
83,0,58,0,Normal-MidSleep
84,0,58,0,Normal-MidSleep
85,0,58,0,Normal-MidSleep
86,0,58,0,Normal-MidSleep
87,0,58,0,Normal-MidSleep
88,0,58,0,Normal-MidSleep
89,0,58,0,Normal-MidSleep
90,0,58,0,Normal-MidSleep
91,0,58,0,Normal-MidSleep
92,0,58,0,Normal-MidSleep
93,0,58,0,Normal-MidSleep
94,0,58,0,Normal-MidSleep
95,0,58,0,Normal-MidSleep
96,0,58,0,Normal-MidSleep
97,0,58,0,Normal-MidSleep
98,0,58,0,Normal-MidSleep
99,0,58,0,Normal-MidSleep
100,0,58,0,Normal-MidSleep
101,0,58,0,Snore-MidSleep
102,0,58,0,Snore-MidSleep
103,0,58,0,Snore-MidSleep
104,0,58,0,Snore-MidSleep
105,0,58,0,Snore-MidSleep
106,0,58,0,Snore-MidSleep
107,0,58,0,Snore-MidSleep
108,0,58,0,Snore-MidSleep
109,0,58,0,Snore-MidSleep
110,0,58,0,Snore-MidSleep
111,0,58,0,Snore-MidSleep
112,0,58,0,Snore-MidSleep
113,0,58,0,Snore-MidSleep
114,0,58,0,Snore-MidSleep
115,0,58,0,Snore-MidSleep
116,0,58,0,Snore-MidSleep
117,0,58,0,Snore-MidSleep
118,0,58,0,Snore-MidSleep
119,0,58,0,Snore-MidSleep
120,0,58,0,Snore-MidSleep
121,0,58,0,Snore-MidSleep
122,0,58,0,Snore-MidSleep
123,0,58,0,Snore-MidSleep
124,0,58,0,Snore-MidSleep
125,0,58,0,Snore-MidSleep
126,0,58,0,Snore-MidSleep
127,0,58,0,Snore-MidSleep
128,0,58,0,Snore-MidSleep
129,0,58,0,Snore-MidSleep
130,0,58,0,Snore-MidSleep
131,0,58,0,Snore-MidSleep
132,0,58,0,Snore-MidSleep
133,0,58,0,Snore-MidSleep
134,0,58,0,Snore-MidSleep
135,0,58,0,Snore-MidSleep
136,0,58,0,Snore-MidSleep
137,0,58,0,Snore-MidSleep
138,0,58,0,Snore-MidSleep
139,0,58,0,Snore-MidSleep
140,0,58,0,Snore-MidSleep
141,0,58,0,Snore-MidSleep
142,0,58,0,Snore-MidSleep
143,0,58,0,Snore-MidSleep
144,0,58,0,Snore-MidSleep
145,0,58,0,Snore-MidSleep
146,0,58,0,Snore-MidSleep
147,0,58,0,Snore-MidSleep
148,0,58,0,Snore-MidSleep
149,0,58,0,Snore-MidSleep
150,0,58,0,Snore-MidSleep
0,0,59,0,Danger-MidSleep
1,0,59,0,Danger-MidSleep
2,0,59,0,Danger-MidSleep
3,0,59,0,Danger-MidSleep
4,0,59,0,Danger-MidSleep
5,0,59,0,Danger-MidSleep
6,0,59,0,Danger-MidSleep
7,0,59,0,Danger-MidSleep
8,0,59,0,Danger-MidSleep
9,0,59,0,Danger-MidSleep
10,0,59,0,Danger-MidSleep
11,0,59,0,Danger-MidSleep
12,0,59,0,Danger-MidSleep
13,0,59,0,Danger-MidSleep
14,0,59,0,Danger-MidSleep
15,0,59,0,Danger-MidSleep
16,0,59,0,Danger-MidSleep
17,0,59,0,Danger-MidSleep
18,0,59,0,Danger-MidSleep
19,0,59,0,Danger-MidSleep
20,0,59,0,Danger-MidSleep
21,0,59,0,Danger-MidSleep
22,0,59,0,Danger-MidSleep
23,0,59,0,Danger-MidSleep
24,0,59,0,Danger-MidSleep
25,0,59,0,Danger-MidSleep
26,0,59,0,Danger-MidSleep
27,0,59,0,Danger-MidSleep
28,0,59,0,Danger-MidSleep
29,0,59,0,Danger-MidSleep
30,0,59,0,Danger-MidSleep
31,0,59,0,Danger-MidSleep
32,0,59,0,Danger-MidSleep
33,0,59,0,Danger-MidSleep
34,0,59,0,Danger-MidSleep
35,0,59,0,Danger-MidSleep
36,0,59,0,Danger-MidSleep
37,0,59,0,Danger-MidSleep
38,0,59,0,Danger-MidSleep
39,0,59,0,Danger-MidSleep
40,0,59,0,Danger-MidSleep
41,0,59,0,Danger-MidSleep
42,0,59,0,Danger-MidSleep
43,0,59,0,Danger-MidSleep
44,0,59,0,Danger-MidSleep
45,0,59,0,Danger-MidSleep
46,0,59,0,Danger-MidSleep
47,0,59,0,Danger-MidSleep
48,0,59,0,Danger-MidSleep
49,0,59,0,Danger-MidSleep
50,0,59,0,Danger-MidSleep
51,0,59,0,Danger-MidSleep
52,0,59,0,Danger-MidSleep
53,0,59,0,Danger-MidSleep
54,0,59,0,Danger-MidSleep
55,0,59,0,Danger-MidSleep
56,0,59,0,Danger-MidSleep
57,0,59,0,Danger-MidSleep
58,0,59,0,Danger-MidSleep
59,0,59,0,Danger-MidSleep
60,0,59,0,Danger-MidSleep
61,0,59,0,Normal-MidSleep
62,0,59,0,Normal-MidSleep
63,0,59,0,Normal-MidSleep
64,0,59,0,Normal-MidSleep
65,0,59,0,Normal-MidSleep
66,0,59,0,Normal-MidSleep
67,0,59,0,Normal-MidSleep
68,0,59,0,Normal-MidSleep
69,0,59,0,Normal-MidSleep
70,0,59,0,Normal-MidSleep
71,0,59,0,Normal-MidSleep
72,0,59,0,Normal-MidSleep
73,0,59,0,Normal-MidSleep
74,0,59,0,Normal-MidSleep
75,0,59,0,Normal-MidSleep
76,0,59,0,Normal-MidSleep
77,0,59,0,Normal-MidSleep
78,0,59,0,Normal-MidSleep
79,0,59,0,Normal-MidSleep
80,0,59,0,Normal-MidSleep
81,0,59,0,Normal-MidSleep
82,0,59,0,Normal-MidSleep
83,0,59,0,Normal-MidSleep
84,0,59,0,Normal-MidSleep
85,0,59,0,Normal-MidSleep
86,0,59,0,Normal-MidSleep
87,0,59,0,Normal-MidSleep
88,0,59,0,Normal-MidSleep
89,0,59,0,Normal-MidSleep
90,0,59,0,Normal-MidSleep
91,0,59,0,Normal-MidSleep
92,0,59,0,Normal-MidSleep
93,0,59,0,Normal-MidSleep
94,0,59,0,Normal-MidSleep
95,0,59,0,Normal-MidSleep
96,0,59,0,Normal-MidSleep
97,0,59,0,Normal-MidSleep
98,0,59,0,Normal-MidSleep
99,0,59,0,Normal-MidSleep
100,0,59,0,Normal-MidSleep
101,0,59,0,Snore-MidSleep
102,0,59,0,Snore-MidSleep
103,0,59,0,Snore-MidSleep
104,0,59,0,Snore-MidSleep
105,0,59,0,Snore-MidSleep
106,0,59,0,Snore-MidSleep
107,0,59,0,Snore-MidSleep
108,0,59,0,Snore-MidSleep
109,0,59,0,Snore-MidSleep
110,0,59,0,Snore-MidSleep
111,0,59,0,Snore-MidSleep
112,0,59,0,Snore-MidSleep
113,0,59,0,Snore-MidSleep
114,0,59,0,Snore-MidSleep
115,0,59,0,Snore-MidSleep
116,0,59,0,Snore-MidSleep
117,0,59,0,Snore-MidSleep
118,0,59,0,Snore-MidSleep
119,0,59,0,Snore-MidSleep
120,0,59,0,Snore-MidSleep
121,0,59,0,Snore-MidSleep
122,0,59,0,Snore-MidSleep
123,0,59,0,Snore-MidSleep
124,0,59,0,Snore-MidSleep
125,0,59,0,Snore-MidSleep
126,0,59,0,Snore-MidSleep
127,0,59,0,Snore-MidSleep
128,0,59,0,Snore-MidSleep
129,0,59,0,Snore-MidSleep
130,0,59,0,Snore-MidSleep
131,0,59,0,Snore-MidSleep
132,0,59,0,Snore-MidSleep
133,0,59,0,Snore-MidSleep
134,0,59,0,Snore-MidSleep
135,0,59,0,Snore-MidSleep
136,0,59,0,Snore-MidSleep
137,0,59,0,Snore-MidSleep
138,0,59,0,Snore-MidSleep
139,0,59,0,Snore-MidSleep
140,0,59,0,Snore-MidSleep
141,0,59,0,Snore-MidSleep
142,0,59,0,Snore-MidSleep
143,0,59,0,Snore-MidSleep
144,0,59,0,Snore-MidSleep
145,0,59,0,Snore-MidSleep
146,0,59,0,Snore-MidSleep
147,0,59,0,Snore-MidSleep
148,0,59,0,Snore-MidSleep
149,0,59,0,Snore-MidSleep
150,0,59,0,Snore-MidSleep
0,0,60,0,Danger-MidSleep
1,0,60,0,Danger-MidSleep
2,0,60,0,Danger-MidSleep
3,0,60,0,Danger-MidSleep
4,0,60,0,Danger-MidSleep
5,0,60,0,Danger-MidSleep
6,0,60,0,Danger-MidSleep
7,0,60,0,Danger-MidSleep
8,0,60,0,Danger-MidSleep
9,0,60,0,Danger-MidSleep
10,0,60,0,Danger-MidSleep
11,0,60,0,Danger-MidSleep
12,0,60,0,Danger-MidSleep
13,0,60,0,Danger-MidSleep
14,0,60,0,Danger-MidSleep
15,0,60,0,Danger-MidSleep
16,0,60,0,Danger-MidSleep
17,0,60,0,Danger-MidSleep
18,0,60,0,Danger-MidSleep
19,0,60,0,Danger-MidSleep
20,0,60,0,Danger-MidSleep
21,0,60,0,Danger-MidSleep
22,0,60,0,Danger-MidSleep
23,0,60,0,Danger-MidSleep
24,0,60,0,Danger-MidSleep
25,0,60,0,Danger-MidSleep
26,0,60,0,Danger-MidSleep
27,0,60,0,Danger-MidSleep
28,0,60,0,Danger-MidSleep
29,0,60,0,Danger-MidSleep
30,0,60,0,Danger-MidSleep
31,0,60,0,Danger-MidSleep
32,0,60,0,Danger-MidSleep
33,0,60,0,Danger-MidSleep
34,0,60,0,Danger-MidSleep
35,0,60,0,Danger-MidSleep
36,0,60,0,Danger-MidSleep
37,0,60,0,Danger-MidSleep
38,0,60,0,Danger-MidSleep
39,0,60,0,Danger-MidSleep
40,0,60,0,Danger-MidSleep
41,0,60,0,Danger-MidSleep
42,0,60,0,Danger-MidSleep
43,0,60,0,Danger-MidSleep
44,0,60,0,Danger-MidSleep
45,0,60,0,Danger-MidSleep
46,0,60,0,Danger-MidSleep
47,0,60,0,Danger-MidSleep
48,0,60,0,Danger-MidSleep
49,0,60,0,Danger-MidSleep
50,0,60,0,Danger-MidSleep
51,0,60,0,Danger-MidSleep
52,0,60,0,Danger-MidSleep
53,0,60,0,Danger-MidSleep
54,0,60,0,Danger-MidSleep
55,0,60,0,Danger-MidSleep
56,0,60,0,Danger-MidSleep
57,0,60,0,Danger-MidSleep
58,0,60,0,Danger-MidSleep
59,0,60,0,Danger-MidSleep
60,0,60,0,Danger-MidSleep
61,0,60,0,Normal-MidSleep
62,0,60,0,Normal-MidSleep
63,0,60,0,Normal-MidSleep
64,0,60,0,Normal-MidSleep
65,0,60,0,Normal-MidSleep
66,0,60,0,Normal-MidSleep
67,0,60,0,Normal-MidSleep
68,0,60,0,Normal-MidSleep
69,0,60,0,Normal-MidSleep
70,0,60,0,Normal-MidSleep
71,0,60,0,Normal-MidSleep
72,0,60,0,Normal-MidSleep
73,0,60,0,Normal-MidSleep
74,0,60,0,Normal-MidSleep
75,0,60,0,Normal-MidSleep
76,0,60,0,Normal-MidSleep
77,0,60,0,Normal-MidSleep
78,0,60,0,Normal-MidSleep
79,0,60,0,Normal-MidSleep
80,0,60,0,Normal-MidSleep
81,0,60,0,Normal-MidSleep
82,0,60,0,Normal-MidSleep
83,0,60,0,Normal-MidSleep
84,0,60,0,Normal-MidSleep
85,0,60,0,Normal-MidSleep
86,0,60,0,Normal-MidSleep
87,0,60,0,Normal-MidSleep
88,0,60,0,Normal-MidSleep
89,0,60,0,Normal-MidSleep
90,0,60,0,Normal-MidSleep
91,0,60,0,Normal-MidSleep
92,0,60,0,Normal-MidSleep
93,0,60,0,Normal-MidSleep
94,0,60,0,Normal-MidSleep
95,0,60,0,Normal-MidSleep
96,0,60,0,Normal-MidSleep
97,0,60,0,Normal-MidSleep
98,0,60,0,Normal-MidSleep
99,0,60,0,Normal-MidSleep
100,0,60,0,Normal-MidSleep
101,0,60,0,Snore-MidSleep
102,0,60,0,Snore-MidSleep
103,0,60,0,Snore-MidSleep
104,0,60,0,Snore-MidSleep
105,0,60,0,Snore-MidSleep
106,0,60,0,Snore-MidSleep
107,0,60,0,Snore-MidSleep
108,0,60,0,Snore-MidSleep
109,0,60,0,Snore-MidSleep
110,0,60,0,Snore-MidSleep
111,0,60,0,Snore-MidSleep
112,0,60,0,Snore-MidSleep
113,0,60,0,Snore-MidSleep
114,0,60,0,Snore-MidSleep
115,0,60,0,Snore-MidSleep
116,0,60,0,Snore-MidSleep
117,0,60,0,Snore-MidSleep
118,0,60,0,Snore-MidSleep
119,0,60,0,Snore-MidSleep
120,0,60,0,Snore-MidSleep
121,0,60,0,Snore-MidSleep
122,0,60,0,Snore-MidSleep
123,0,60,0,Snore-MidSleep
124,0,60,0,Snore-MidSleep
125,0,60,0,Snore-MidSleep
126,0,60,0,Snore-MidSleep
127,0,60,0,Snore-MidSleep
128,0,60,0,Snore-MidSleep
129,0,60,0,Snore-MidSleep
130,0,60,0,Snore-MidSleep
131,0,60,0,Snore-MidSleep
132,0,60,0,Snore-MidSleep
133,0,60,0,Snore-MidSleep
134,0,60,0,Snore-MidSleep
135,0,60,0,Snore-MidSleep
136,0,60,0,Snore-MidSleep
137,0,60,0,Snore-MidSleep
138,0,60,0,Snore-MidSleep
139,0,60,0,Snore-MidSleep
140,0,60,0,Snore-MidSleep
141,0,60,0,Snore-MidSleep
142,0,60,0,Snore-MidSleep
143,0,60,0,Snore-MidSleep
144,0,60,0,Snore-MidSleep
145,0,60,0,Snore-MidSleep
146,0,60,0,Snore-MidSleep
147,0,60,0,Snore-MidSleep
148,0,60,0,Snore-MidSleep
149,0,60,0,Snore-MidSleep
150,0,60,0,Snore-MidSleep
0,0,61,0,Danger-MidSleep
1,0,61,0,Danger-MidSleep
2,0,61,0,Danger-MidSleep
3,0,61,0,Danger-MidSleep
4,0,61,0,Danger-MidSleep
5,0,61,0,Danger-MidSleep
6,0,61,0,Danger-MidSleep
7,0,61,0,Danger-MidSleep
8,0,61,0,Danger-MidSleep
9,0,61,0,Danger-MidSleep
10,0,61,0,Danger-MidSleep
11,0,61,0,Danger-MidSleep
12,0,61,0,Danger-MidSleep
13,0,61,0,Danger-MidSleep
14,0,61,0,Danger-MidSleep
15,0,61,0,Danger-MidSleep
16,0,61,0,Danger-MidSleep
17,0,61,0,Danger-MidSleep
18,0,61,0,Danger-MidSleep
19,0,61,0,Danger-MidSleep
20,0,61,0,Danger-MidSleep
21,0,61,0,Danger-MidSleep
22,0,61,0,Danger-MidSleep
23,0,61,0,Danger-MidSleep
24,0,61,0,Danger-MidSleep
25,0,61,0,Danger-MidSleep
26,0,61,0,Danger-MidSleep
27,0,61,0,Danger-MidSleep
28,0,61,0,Danger-MidSleep
29,0,61,0,Danger-MidSleep
30,0,61,0,Danger-MidSleep
31,0,61,0,Danger-MidSleep
32,0,61,0,Danger-MidSleep
33,0,61,0,Danger-MidSleep
34,0,61,0,Danger-MidSleep
35,0,61,0,Danger-MidSleep
36,0,61,0,Danger-MidSleep
37,0,61,0,Danger-MidSleep
38,0,61,0,Danger-MidSleep
39,0,61,0,Danger-MidSleep
40,0,61,0,Danger-MidSleep
41,0,61,0,Danger-MidSleep
42,0,61,0,Danger-MidSleep
43,0,61,0,Danger-MidSleep
44,0,61,0,Danger-MidSleep
45,0,61,0,Danger-MidSleep
46,0,61,0,Danger-MidSleep
47,0,61,0,Danger-MidSleep
48,0,61,0,Danger-MidSleep
49,0,61,0,Danger-MidSleep
50,0,61,0,Danger-MidSleep
51,0,61,0,Danger-MidSleep
52,0,61,0,Danger-MidSleep
53,0,61,0,Danger-MidSleep
54,0,61,0,Danger-MidSleep
55,0,61,0,Danger-MidSleep
56,0,61,0,Danger-MidSleep
57,0,61,0,Danger-MidSleep
58,0,61,0,Danger-MidSleep
59,0,61,0,Danger-MidSleep
60,0,61,0,Danger-MidSleep
61,0,61,0,Normal-MidSleep
62,0,61,0,Normal-MidSleep
63,0,61,0,Normal-MidSleep
64,0,61,0,Normal-MidSleep
65,0,61,0,Normal-MidSleep
66,0,61,0,Normal-MidSleep
67,0,61,0,Normal-MidSleep
68,0,61,0,Normal-MidSleep
69,0,61,0,Normal-MidSleep
70,0,61,0,Normal-MidSleep
71,0,61,0,Normal-MidSleep
72,0,61,0,Normal-MidSleep
73,0,61,0,Normal-MidSleep
74,0,61,0,Normal-MidSleep
75,0,61,0,Normal-MidSleep
76,0,61,0,Normal-MidSleep
77,0,61,0,Normal-MidSleep
78,0,61,0,Normal-MidSleep
79,0,61,0,Normal-MidSleep
80,0,61,0,Normal-MidSleep
81,0,61,0,Normal-MidSleep
82,0,61,0,Normal-MidSleep
83,0,61,0,Normal-MidSleep
84,0,61,0,Normal-MidSleep
85,0,61,0,Normal-MidSleep
86,0,61,0,Normal-MidSleep
87,0,61,0,Normal-MidSleep
88,0,61,0,Normal-MidSleep
89,0,61,0,Normal-MidSleep
90,0,61,0,Normal-MidSleep
91,0,61,0,Normal-MidSleep
92,0,61,0,Normal-MidSleep
93,0,61,0,Normal-MidSleep
94,0,61,0,Normal-MidSleep
95,0,61,0,Normal-MidSleep
96,0,61,0,Normal-MidSleep
97,0,61,0,Normal-MidSleep
98,0,61,0,Normal-MidSleep
99,0,61,0,Normal-MidSleep
100,0,61,0,Normal-MidSleep
